"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.desertspineandsports.com/es/tag/bursitis/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.041","","https://www.desertspineandsports.com/tag/bursitis/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/bursitis/","2025-06-17 05:05:47"
"https://www.desertspineandsports.com/es/whats-up-with-opioids/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","2","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.565","","https://www.desertspineandsports.com/whats-up-with-opioids/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/whats-up-with-opioids/","2025-06-17 05:05:48"
"https://www.desertspineandsports.com/tag/high-cholesterol/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","high cholesterol Archives | Desert Spine and Sports","51","454","high cholesterol Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","96","593","","0","","0","","0","01 Mar The Link between Vascular Disease and Lumbar Spine Disease","65","","0","noindex, follow","","","","","","","","","191400","34103","34103","13.281","","124","23","5.391","90.837","Very Easy","2.730","4","2","","7","2","0","0.260","192","102","0","15","11","0","","","","","28c5a19a8fbce29897a9d26a2469775a","5.420","","","","","en","1.1","","https://www.desertspineandsports.com/tag/high-cholesterol/","2025-06-17 05:05:49"
"https://www.desertspineandsports.com/es/services/joint-injections/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.219","","","","","","1.1","","https://www.desertspineandsports.com/es/services/joint-injections/","2025-06-17 05:05:50"
"https://www.desertspineandsports.com/es/category/back-pain/page/3/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","5","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.205","","https://www.desertspineandsports.com/category/back-pain/page/3/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/category/back-pain/page/3/","2025-06-17 05:05:52"
"https://www.desertspineandsports.com/es/tag/peripheral-nerve-entrapment/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.683","","https://www.desertspineandsports.com/tag/peripheral-nerve-entrapment/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/peripheral-nerve-entrapment/","2025-06-17 05:05:52"
"https://www.desertspineandsports.com/es/tag/lidocaine/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","9.218","","https://www.desertspineandsports.com/tag/lidocaine/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/lidocaine/","2025-06-17 05:05:54"
"https://www.desertspineandsports.com/tag/texting/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","texting Archives | Desert Spine and Sports","42","374","texting Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","87","538","","0","","0","","0","23 Oct Can Texting Cause Pain?","30","","0","noindex, follow","","","","","","","","","191334","34043","34043","13.258","","120","23","5.217","100.000","Very Easy","2.704","4","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","8805abc185daa29c3fa15af6392ac6e8","9.156","","","","","en","1.1","","https://www.desertspineandsports.com/tag/texting/","2025-06-17 05:05:55"
"https://www.desertspineandsports.com/es/tag/core-strength/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","9.564","","https://www.desertspineandsports.com/tag/core-strength/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/core-strength/","2025-06-17 05:05:55"
"https://desertspineandsports.com/importance-of-sleep-in-pain-control/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.130","0","0","0","0","0","0","","","","","","8.157","","https://www.desertspineandsports.com/importance-of-sleep-in-pain-control/","HTTP Redirect","","","1.1","","https://desertspineandsports.com/importance-of-sleep-in-pain-control/","2025-06-17 05:06:00"
"https://www.desertspineandsports.com/es/tag/non-surgical-treatment/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","10.956","","https://www.desertspineandsports.com/tag/non-surgical-treatment/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/non-surgical-treatment/","2025-06-17 05:05:59"
"https://www.desertspineandsports.com/tag/medical-marijuana/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","medical marijuana Archives | Desert Spine and Sports","52","478","medical marijuana Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","97","609","","0","","0","","0","19 Mar Marijuana and CBD: Do They Really Help with Pain?","56","","0","noindex, follow","","","","","","","","","192435","34286","34286","13.352","","132","26","5.077","81.832","Easy","2.763","4","2","","7","2","0","0.260","198","108","0","15","11","0","","","","","f6e0532f70f913d629d8f7faaa21362c","5.975","","","","","en","1.1","","https://www.desertspineandsports.com/tag/medical-marijuana/","2025-06-17 05:06:04"
"https://www.desertspineandsports.com/es/tag/do-i-need-an-emg/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","9.625","","https://www.desertspineandsports.com/tag/do-i-need-an-emg/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/do-i-need-an-emg/","2025-06-17 05:06:03"
"https://www.desertspineandsports.com/es/tag/sij-treatment-in-scottsdale/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","9.678","","https://www.desertspineandsports.com/tag/sij-treatment-in-scottsdale/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/sij-treatment-in-scottsdale/","2025-06-17 05:06:05"
"https://www.desertspineandsports.com/tag/chronic-opioid-use/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","chronic opioid use Archives | Desert Spine and Sports","53","473","chronic opioid use Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","98","607","","0","","0","","0","01 May What’s Up with Opioids?","30","","0","noindex, follow","","","","","","","","","191714","34200","34200","13.319","","119","23","5.174","94.234","Very Easy","2.709","4","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","bf2b1b8f32711201511126fffc6295b5","8.951","","","","","en","1.1","","https://www.desertspineandsports.com/tag/chronic-opioid-use/","2025-06-17 05:06:08"
"https://www.desertspineandsports.com/tag/plavix/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Plavix Archives | Desert Spine and Sports","41","366","Plavix Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","86","532","","0","","0","","0","14 Sep Turmeric… Is it the Wonder Drug for Arthritis?","53","","0","noindex, follow","","","","","","","","","191451","34147","34147","13.298","","121","23","5.261","78.441","Fairly Easy","2.734","4","2","","7","2","0","0.260","192","102","0","15","11","0","","","","","62a288884995519e2a8bff9fc0394aac","8.409","","","","","en","1.1","","https://www.desertspineandsports.com/tag/plavix/","2025-06-17 05:06:10"
"https://www.desertspineandsports.com/es/sit-up-straight-how-to-manage-upper-back-pain/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","2","","1","1","0","0.130","0","0","0","0","0","0","","","","","","8.615","","https://www.desertspineandsports.com/sit-up-straight-how-to-manage-upper-back-pain/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/sit-up-straight-how-to-manage-upper-back-pain/","2025-06-17 05:06:10"
"https://www.desertspineandsports.com/es/tag/meniscus-tear/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.880","","https://www.desertspineandsports.com/tag/meniscus-tear/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/meniscus-tear/","2025-06-17 05:06:13"
"https://www.desertspineandsports.com/es/tag/physiatrist-mesa/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","8.191","","https://www.desertspineandsports.com/tag/physiatrist-mesa/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/physiatrist-mesa/","2025-06-17 05:06:14"
"https://www.desertspineandsports.com/es/tag/knee-arthritis-phoenix/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.422","","https://www.desertspineandsports.com/tag/knee-arthritis-phoenix/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/knee-arthritis-phoenix/","2025-06-17 05:06:17"
"https://www.desertspineandsports.com/es/tag/pelvic-girdle-pain/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.596","","https://www.desertspineandsports.com/tag/pelvic-girdle-pain/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/pelvic-girdle-pain/","2025-06-17 05:06:19"
"https://www.desertspineandsports.com/es/tag/celebrex/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.695","","https://www.desertspineandsports.com/tag/celebrex/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/celebrex/","2025-06-17 05:06:19"
"https://www.desertspineandsports.com/es/tag/pregnancy-pain-phoenix/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.175","","https://www.desertspineandsports.com/tag/pregnancy-pain-phoenix/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/pregnancy-pain-phoenix/","2025-06-17 05:06:20"
"https://www.desertspineandsports.com/es/tag/rice/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.664","","https://www.desertspineandsports.com/tag/rice/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/rice/","2025-06-17 05:06:23"
"https://www.desertspineandsports.com/tag/sacrum/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","sacrum Archives | Desert Spine and Sports","41","379","sacrum Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","86","542","","0","","0","","0","21 Feb The Evaluation and Management of Sacral Insufficiency Fractures","70","","0","noindex, follow","","","","","","","","","191484","34238","34238","13.334","","124","26","4.769","88.739","Easy","2.729","4","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","f30cd9216ab93fc55301a90030613490","4.060","","","","","en","1.1","","https://www.desertspineandsports.com/tag/sacrum/","2025-06-17 05:06:27"
"https://www.desertspineandsports.com/es/category/back-pain/page/2/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","5","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.450","","https://www.desertspineandsports.com/category/back-pain/page/2/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/category/back-pain/page/2/","2025-06-17 05:06:25"
"https://www.desertspineandsports.com/es/tag/radiofrequency-ablation/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.235","","https://www.desertspineandsports.com/tag/radiofrequency-ablation/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/radiofrequency-ablation/","2025-06-17 05:06:25"
